"estrategia","real","prediccion","probabilidad_sospechosa"
"aleatorio","Normal","Sospechosa",0.528
"aleatorio","Normal","Normal",0.27
"aleatorio","Normal","Normal",0.134
"aleatorio","Sospechosa","Sospechosa",0.622
"aleatorio","Sospechosa","Sospechosa",0.804
"aleatorio","Sospechosa","Sospechosa",0.6
"aleatorio","Sospechosa","Sospechosa",0.684
"aleatorio","Sospechosa","Sospechosa",0.546
"aleatorio","Sospechosa","Normal",0.374
"aleatorio","Normal","Sospechosa",0.646
"aleatorio","Normal","Normal",0.306
"aleatorio","Normal","Normal",0.15
"aleatorio","Sospechosa","Normal",0.188
"aleatorio","Normal","Normal",0.364
"aleatorio","Sospechosa","Sospechosa",0.738
"aleatorio","Normal","Sospechosa",0.536
"aleatorio","Sospechosa","Sospechosa",0.658
"aleatorio","Sospechosa","Normal",0.48
"aleatorio","Sospechosa","Normal",0.394
"aleatorio","Normal","Normal",0.122
"aleatorio","Normal","Normal",0.498
"aleatorio","Sospechosa","Sospechosa",0.83
"aleatorio","Sospechosa","Sospechosa",0.642
"aleatorio","Sospechosa","Sospechosa",0.584
"aleatorio","Sospechosa","Sospechosa",0.78
"aleatorio","Normal","Normal",0.116
"aleatorio","Normal","Normal",0.44
"aleatorio","Sospechosa","Normal",0.272
"aleatorio","Sospechosa","Normal",0.316
"aleatorio","Normal","Normal",0.33
"aleatorio","Sospechosa","Sospechosa",0.676
"aleatorio","Sospechosa","Sospechosa",0.51
"aleatorio","Normal","Normal",0.464
"aleatorio","Sospechosa","Normal",0.136
"aleatorio","Normal","Sospechosa",0.908
"aleatorio","Sospechosa","Sospechosa",0.828
"aleatorio","Sospechosa","Sospechosa",0.914
"aleatorio","Normal","Normal",0.022
"aleatorio","Normal","Normal",0.358
"aleatorio","Normal","Normal",0.014
"aleatorio","Normal","Normal",0.37
"aleatorio","Sospechosa","Sospechosa",0.784
"aleatorio","Sospechosa","Sospechosa",0.54
"aleatorio","Normal","Sospechosa",0.512
"aleatorio","Sospechosa","Sospechosa",0.938
"aleatorio","Sospechosa","Normal",0.354
"aleatorio","Sospechosa","Sospechosa",0.842
"aleatorio","Normal","Normal",0.018
"aleatorio","Sospechosa","Normal",0.486
"aleatorio","Sospechosa","Sospechosa",0.752
"aleatorio","Normal","Normal",0.074
"aleatorio","Normal","Normal",0.116
"aleatorio","Normal","Normal",0.394
"aleatorio","Normal","Normal",0.11
"aleatorio","Normal","Normal",0.034
"aleatorio","Normal","Normal",0.04
"aleatorio","Normal","Normal",0.14
"aleatorio","Normal","Normal",0.144
"aleatorio","Normal","Normal",0.088
"aleatorio","Normal","Normal",0.442
"aleatorio","Normal","Sospechosa",0.762
"aleatorio","Normal","Normal",0.062
"aleatorio","Sospechosa","Normal",0.446
"aleatorio","Normal","Normal",0.148
"aleatorio","Normal","Normal",0.05
"aleatorio","Normal","Normal",0.482
"aleatorio","Sospechosa","Sospechosa",0.926
"aleatorio","Normal","Normal",0.184
"aleatorio","Normal","Normal",0.33
"aleatorio","Normal","Sospechosa",0.664
"aleatorio","Normal","Normal",0.228
"aleatorio","Sospechosa","Sospechosa",0.51
"aleatorio","Normal","Normal",0.02
"aleatorio","Normal","Sospechosa",0.698
"aleatorio","Normal","Normal",0.054
"aleatorio","Normal","Normal",0.004
"aleatorio","Normal","Normal",0.11
"aleatorio","Normal","Normal",0.02
"aleatorio","Normal","Normal",0.074
"aleatorio","Normal","Normal",0.11
"aleatorio","Normal","Normal",0.118
"aleatorio","Sospechosa","Normal",0.384
"aleatorio","Sospechosa","Normal",0.436
"aleatorio","Normal","Normal",0.124
"aleatorio","Normal","Normal",0.16
"aleatorio","Normal","Normal",0.01
"aleatorio","Normal","Normal",0.172
"aleatorio","Normal","Normal",0.014
"aleatorio","Normal","Normal",0.008
"aleatorio","Normal","Normal",0.03
"aleatorio","Sospechosa","Sospechosa",0.914
"aleatorio","Normal","Normal",0.006
"aleatorio","Normal","Normal",0.014
"aleatorio","Sospechosa","Sospechosa",0.91
"aleatorio","Normal","Normal",0.118
"aleatorio","Normal","Normal",0.302
"aleatorio","Normal","Normal",0.396
"aleatorio","Normal","Normal",0.002
"aleatorio","Normal","Normal",0.132
"aleatorio","Normal","Normal",0.002
"aleatorio","Sospechosa","Sospechosa",0.512
"aleatorio","Sospechosa","Normal",0.22
"aleatorio","Normal","Sospechosa",0.684
"aleatorio","Sospechosa","Normal",0.372
"aleatorio","Sospechosa","Normal",0.376
"aleatorio","Normal","Normal",0.416
"aleatorio","Normal","Normal",0.198
"aleatorio","Normal","Normal",0.078
"aleatorio","Normal","Normal",0.406
"aleatorio","Normal","Normal",0.2
"aleatorio","Normal","Normal",0.392
"aleatorio","Normal","Normal",0.22
"aleatorio","Normal","Normal",0.006
"aleatorio","Sospechosa","Normal",0.244
"aleatorio","Sospechosa","Sospechosa",0.77
"aleatorio","Normal","Normal",0.27
"aleatorio","Normal","Normal",0.024
"aleatorio","Sospechosa","Normal",0.48
"aleatorio","Sospechosa","Sospechosa",0.754
"aleatorio","Normal","Sospechosa",0.808
"aleatorio","Normal","Normal",0.228
"aleatorio","Sospechosa","Normal",0.462
"aleatorio","Sospechosa","Sospechosa",0.804
"aleatorio","Normal","Normal",0.354
"aleatorio","Sospechosa","Sospechosa",0.724
"aleatorio","Normal","Sospechosa",0.672
"aleatorio","Sospechosa","Sospechosa",0.768
"aleatorio","Sospechosa","Sospechosa",0.736
"aleatorio","Normal","Normal",0.008
"aleatorio","Normal","Sospechosa",0.556
"aleatorio","Sospechosa","Normal",0.472
"aleatorio","Normal","Normal",0.184
"aleatorio","Normal","Sospechosa",0.56
"aleatorio","Sospechosa","Normal",0.074
"aleatorio","Normal","Sospechosa",0.542
"aleatorio","Normal","Normal",0.072
"aleatorio","Normal","Normal",0.05
"aleatorio","Normal","Sospechosa",0.564
"aleatorio","Sospechosa","Normal",0.028
"aleatorio","Sospechosa","Normal",0.304
"aleatorio","Normal","Normal",0.436
"aleatorio","Normal","Normal",0.324
"aleatorio","Sospechosa","Normal",0.304
"aleatorio","Normal","Normal",0.41
"aleatorio","Normal","Normal",0.116
"aleatorio","Normal","Normal",0.268
"aleatorio","Normal","Normal",0.112
"aleatorio","Sospechosa","Sospechosa",0.67
"aleatorio","Sospechosa","Sospechosa",0.58
"aleatorio","Normal","Normal",0.008
"aleatorio","Normal","Normal",0.434
"aleatorio","Sospechosa","Sospechosa",0.726
"aleatorio","Sospechosa","Sospechosa",0.83
"aleatorio","Normal","Sospechosa",0.502
"aleatorio","Normal","Normal",0.022
"aleatorio","Normal","Normal",0.398
"aleatorio","Sospechosa","Sospechosa",0.996
"aleatorio","Sospechosa","Normal",0.274
"aleatorio","Normal","Normal",0.498
"aleatorio","Sospechosa","Normal",0.466
"aleatorio","Normal","Normal",0.37
"aleatorio","Normal","Sospechosa",0.614
"aleatorio","Normal","Normal",0.148
"aleatorio","Sospechosa","Sospechosa",0.664
"aleatorio","Sospechosa","Sospechosa",0.616
"aleatorio","Sospechosa","Normal",0.358
"aleatorio","Normal","Normal",0.138
"aleatorio","Sospechosa","Sospechosa",0.658
"aleatorio","Sospechosa","Normal",0.358
"aleatorio","Normal","Normal",0.046
"aleatorio","Sospechosa","Sospechosa",0.502
"aleatorio","Sospechosa","Normal",0.426
"aleatorio","Normal","Sospechosa",0.536
"aleatorio","Sospechosa","Normal",0.242
"aleatorio","Sospechosa","Sospechosa",0.574
"aleatorio","Normal","Normal",0.018
"aleatorio","Sospechosa","Normal",0.128
"aleatorio","Sospechosa","Sospechosa",0.934
"aleatorio","Normal","Sospechosa",0.534
"aleatorio","Normal","Normal",0.242
"aleatorio","Sospechosa","Sospechosa",0.996
"aleatorio","Sospechosa","Sospechosa",0.616
"aleatorio","Normal","Normal",0.134
"aleatorio","Normal","Normal",0.252
"aleatorio","Sospechosa","Sospechosa",0.958
"aleatorio","Normal","Normal",0.162
"aleatorio","Normal","Normal",0.226
"aleatorio","Normal","Normal",0.106
"aleatorio","Normal","Normal",0.006
"aleatorio","Normal","Normal",0.146
"aleatorio","Sospechosa","Normal",0.124
"aleatorio","Normal","Normal",0.014
"aleatorio","Sospechosa","Sospechosa",0.976
"aleatorio","Normal","Normal",0.026
"aleatorio","Normal","Normal",0.016
"aleatorio","Normal","Normal",0.028
"aleatorio","Normal","Normal",0.104
"aleatorio","Normal","Normal",0.012
"aleatorio","Normal","Normal",0.378
"aleatorio","Sospechosa","Sospechosa",0.642
"aleatorio","Sospechosa","Sospechosa",0.926
"aleatorio","Normal","Sospechosa",0.72
"aleatorio","Normal","Normal",0.424
"aleatorio","Normal","Normal",0.37
"aleatorio","Normal","Sospechosa",0.528
"aleatorio","Normal","Normal",0.092
"aleatorio","Normal","Normal",0.342
"aleatorio","Normal","Sospechosa",0.508
"aleatorio","Normal","Normal",0.402
"aleatorio","Normal","Sospechosa",0.634
"aleatorio","Sospechosa","Sospechosa",0.672
"aleatorio","Normal","Normal",0.222
"aleatorio","Normal","Sospechosa",0.67
"aleatorio","Normal","Normal",0.47
"aleatorio","Normal","Normal",0.21
"aleatorio","Normal","Normal",0.476
"aleatorio","Sospechosa","Sospechosa",0.668
"aleatorio","Sospechosa","Sospechosa",0.672
"aleatorio","Sospechosa","Sospechosa",0.53
"aleatorio","Normal","Sospechosa",0.874
"aleatorio","Normal","Sospechosa",0.54
"aleatorio","Normal","Sospechosa",0.504
"aleatorio","Normal","Sospechosa",0.754
"aleatorio","Normal","Sospechosa",0.718
"aleatorio","Sospechosa","Sospechosa",0.716
"aleatorio","Sospechosa","Sospechosa",0.714
"aleatorio","Normal","Sospechosa",0.688
"aleatorio","Normal","Normal",0.276
"aleatorio","Sospechosa","Normal",0.232
"aleatorio","Normal","Normal",0.094
"aleatorio","Sospechosa","Normal",0.29
"aleatorio","Normal","Sospechosa",0.77
"aleatorio","Normal","Normal",0.252
"aleatorio","Normal","Sospechosa",0.948
"aleatorio","Sospechosa","Normal",0.324
"aleatorio","Sospechosa","Sospechosa",0.72
"aleatorio","Sospechosa","Normal",0.134
"aleatorio","Normal","Normal",0.304
"aleatorio","Normal","Sospechosa",0.776
"aleatorio","Sospechosa","Sospechosa",0.972
"aleatorio","Normal","Normal",0.498
"aleatorio","Normal","Sospechosa",0.95
"aleatorio","Normal","Sospechosa",0.948
"aleatorio","Sospechosa","Sospechosa",0.94
"aleatorio","Normal","Normal",0.492
"aleatorio","Normal","Normal",0.47
"aleatorio","Sospechosa","Sospechosa",0.89
"aleatorio","Normal","Normal",0.182
"aleatorio","Normal","Normal",0.374
"aleatorio","Sospechosa","Normal",0.244
"aleatorio","Normal","Normal",0.14
"aleatorio","Sospechosa","Normal",0.46
"aleatorio","Sospechosa","Normal",0.302
"aleatorio","Sospechosa","Sospechosa",0.848
"aleatorio","Normal","Normal",0.174
"aleatorio","Sospechosa","Sospechosa",0.932
"aleatorio","Sospechosa","Sospechosa",0.778
"aleatorio","Sospechosa","Sospechosa",0.78
"aleatorio","Sospechosa","Normal",0.402
"aleatorio","Sospechosa","Sospechosa",0.892
"aleatorio","Normal","Normal",0.15
"aleatorio","Normal","Normal",0.432
"aleatorio","Normal","Normal",0.006
"aleatorio","Normal","Normal",0.258
"aleatorio","Normal","Normal",0.368
"aleatorio","Sospechosa","Normal",0.19
"aleatorio","Normal","Sospechosa",0.512
"aleatorio","Normal","Normal",0.042
"aleatorio","Normal","Sospechosa",0.844
"aleatorio","Normal","Normal",0.042
"aleatorio","Normal","Normal",0.2
"aleatorio","Sospechosa","Normal",0.244
"aleatorio","Normal","Normal",0.042
"aleatorio","Normal","Normal",0.256
"aleatorio","Normal","Normal",0.456
"aleatorio","Normal","Normal",0.172
"aleatorio","Normal","Normal",0.032
"aleatorio","Normal","Normal",0.276
"aleatorio","Sospechosa","Sospechosa",0.594
"aleatorio","Normal","Normal",0.05
"aleatorio","Sospechosa","Sospechosa",0.824
"aleatorio","Sospechosa","Sospechosa",0.844
"aleatorio","Sospechosa","Sospechosa",0.504
"aleatorio","Sospechosa","Normal",0.424
"aleatorio","Sospechosa","Sospechosa",0.762
"aleatorio","Sospechosa","Sospechosa",0.526
"aleatorio","Normal","Normal",0.394
"aleatorio","Normal","Normal",0.16
"aleatorio","Normal","Normal",0.354
"aleatorio","Normal","Normal",0.188
"aleatorio","Normal","Normal",0.284
"aleatorio","Normal","Normal",0.112
"aleatorio","Normal","Normal",0.18
"aleatorio","Normal","Normal",0.368
"aleatorio","Normal","Normal",0.198
"aleatorio","Normal","Normal",0.082
"aleatorio","Normal","Normal",0.022
"aleatorio","Normal","Normal",0.35
"aleatorio","Normal","Normal",0.204
"aleatorio","Normal","Normal",0.332
"aleatorio","Normal","Normal",0.29
"aleatorio","Sospechosa","Sospechosa",0.658
"aleatorio","Sospechosa","Sospechosa",0.794
"aleatorio","Sospechosa","Sospechosa",0.786
"aleatorio","Normal","Normal",0.442
"aleatorio","Normal","Normal",0.474
"aleatorio","Normal","Normal",0.462
"aleatorio","Sospechosa","Sospechosa",0.672
"aleatorio","Sospechosa","Sospechosa",0.718
"aleatorio","Sospechosa","Sospechosa",0.714
"aleatorio","Sospechosa","Normal",0.364
"aleatorio","Normal","Normal",0.318
"aleatorio","Normal","Sospechosa",0.624
"aleatorio","Sospechosa","Sospechosa",0.694
"aleatorio","Sospechosa","Sospechosa",0.568
"aleatorio","Normal","Normal",0.196
"aleatorio","Sospechosa","Sospechosa",0.93
"aleatorio","Sospechosa","Sospechosa",0.732
"aleatorio","Normal","Normal",0.446
"aleatorio","Normal","Normal",0.35
"aleatorio","Sospechosa","Sospechosa",0.542
"aleatorio","Sospechosa","Sospechosa",0.69
"aleatorio","Normal","Normal",0.41
"aleatorio","Normal","Normal",0.22
"aleatorio","Sospechosa","Sospechosa",0.736
"aleatorio","Normal","Normal",0.03
"aleatorio","Sospechosa","Sospechosa",0.578
"aleatorio","Normal","Normal",0.154
"aleatorio","Normal","Normal",0.13
"aleatorio","Normal","Normal",0.344
"aleatorio","Normal","Normal",0.128
"aleatorio","Normal","Normal",0.498
"aleatorio","Normal","Normal",0.024
"aleatorio","Normal","Normal",0.202
"aleatorio","Normal","Normal",0.14
"aleatorio","Normal","Normal",0.074
"aleatorio","Sospechosa","Normal",0.394
"aleatorio","Normal","Sospechosa",0.67
"aleatorio","Sospechosa","Sospechosa",0.53
"aleatorio","Normal","Sospechosa",0.774
"aleatorio","Normal","Normal",0.142
"aleatorio","Normal","Normal",0.246
"aleatorio","Normal","Normal",0.078
"aleatorio","Normal","Normal",0.312
"aleatorio","Sospechosa","Normal",0.12
"aleatorio","Sospechosa","Normal",0.218
"aleatorio","Sospechosa","Sospechosa",0.91
"aleatorio","Sospechosa","Sospechosa",0.788
"aleatorio","Sospechosa","Normal",0.214
"aleatorio","Normal","Sospechosa",0.688
"aleatorio","Sospechosa","Normal",0.334
"aleatorio","Sospechosa","Normal",0.364
"aleatorio","Normal","Sospechosa",0.54
"aleatorio","Sospechosa","Normal",0.276
"aleatorio","Sospechosa","Sospechosa",0.602
"aleatorio","Sospechosa","Sospechosa",0.57
"aleatorio","Normal","Normal",0.424
"aleatorio","Normal","Normal",0.046
"aleatorio","Normal","Normal",0.038
"aleatorio","Normal","Normal",0.174
"aleatorio","Normal","Normal",0.478
"aleatorio","Normal","Sospechosa",0.814
"aleatorio","Normal","Sospechosa",0.758
"aleatorio","Normal","Normal",0.376
"aleatorio","Normal","Normal",0.036
"aleatorio","Normal","Normal",0.068
"aleatorio","Normal","Normal",0.324
"aleatorio","Normal","Normal",0.472
"aleatorio","Normal","Sospechosa",0.814
"aleatorio","Normal","Normal",0.074
"aleatorio","Sospechosa","Normal",0.404
"aleatorio","Sospechosa","Normal",0.212
"aleatorio","Sospechosa","Sospechosa",0.756
"aleatorio","Sospechosa","Sospechosa",0.928
"aleatorio","Normal","Normal",0.232
"aleatorio","Sospechosa","Sospechosa",0.83
"aleatorio","Normal","Normal",0.352
"aleatorio","Sospechosa","Sospechosa",0.836
"aleatorio","Sospechosa","Normal",0.396
"aleatorio","Normal","Normal",0.338
"aleatorio","Normal","Normal",0.296
"aleatorio","Normal","Normal",0.466
"aleatorio","Sospechosa","Normal",0.476
"aleatorio","Sospechosa","Normal",0.43
"aleatorio","Normal","Normal",0.486
